ads_id,price,description,address,lat,lng
1123,979.0,,"Espoo, Rastaspuisto, Nurmilinnuntie 2 G",60.2339473,24.7816265
1124,974.34,,"Espoo, Tuomarila, Kulovalkeantie 12 B",60.2071968,24.6812186
1125,1245.0,,"Helsinki, Viikki, Limnologinraitti 4",60.2327603,25.03778
1126,1550.0,,"Helsinki, Punavuori, Merimiehenkatu 6 D 42",60.1615558,24.9419922
1127,886.0,,"Espoo, Lintuvaara, Kyyhkysmaki 9 A",60.2285814,24.8089188
1128,1022.96,,"Espoo, Ymmersta, Ullantorpantie 8  A",60.20465910000001,24.7055545
1129,1021.0,,"Espoo, Hannus, Hannuksenrinne 1",60.1546592,24.7041964
1130,996.0,,"Espoo, Matinkyla, Sepetlahdentie 6",60.1526866,24.7443391
1131,1150.0,,"Helsinki, Vuosaari, Kaivonkatsojantie 13",60.2029431,25.1366932
1132,995.0,,"Helsinki, Tali, Kutomotie 12a",60.21545820000001,24.8704099
1133,1654.0,,"Espoo, Kivenlahti, Tyrskyvuori 4",60.1486793,24.6370734
1134,1571.0,,"Helsinki, Pursimiehenkatu 1",60.1608476,24.9416328
1135,3200.0,,"Helsinki, Marjaniemi, Oskarintie 12",60.20063529999999,25.076817
1136,3400.0,,"Helsinki, Jollas, Villinginsalmenpolku 11",60.16161160000001,25.0890101
1137,1198.0,,"Helsinki, Pikku Huopalahti, Korppaanmaentie 17",60.2055586,24.8923587
1138,1149.0,,"Helsinki, Vuosaari, Kaivonkatsojantie 5",60.20459229999999,25.1358509
1139,1166.0,,"Espoo, Olari, Lansiportti 4",60.1748022,24.7302079
1140,1610.0,,"Espoo, Leppavaara, Ruusutorpantie 4",60.2145994,24.8050342
1141,1150.0,,"Espoo, Iivisniemi, Iivisniementie 6 F 46",60.1498566,24.6937415
1142,1045.0,,"Helsinki, Pikku Huopalahti, Tilkankatu 2",60.2036531,24.8954617
1143,1046.0,,"Espoo, Matinkyla, Matinniitynkuja 8",60.1594194,24.7429163
1144,999.0,,"Espoo, Leppavaara, Bertel Jungin aukio 4",60.21681449999999,24.8142201
1145,1056.0,,"Helsinki, Kivihaantie 10",60.210694,24.9036753
1146,885.0,,"Espoo, Otaniemi, Kivimiehentie 2",60.17986649999999,24.8287218
1147,1175.0,,"Espoo, Leppavaara, Rummunlyojankatu 11 D-E",60.21903039999999,24.8052443
1148,1095.0,,"Helsinki, Pajamaki, Pajamaentie 6",60.2187807,24.85672
1149,1050.0,,"Helsinki, Taka-Toolo, Valskarinkatu 4",60.17781919999999,24.9208993
